Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,249,3966,.442,10.7,.862,.371,.163,.072,.256,.138,.468,.615,.330,.363,.373,.280,.491,.071,82,.939,.411,.319,3,0
3 seasons,,MEM,NBA,,179,3138,.455,10.1,.893,.389,.169,.070,.265,.107,.481,.624,.348,.373,.382,.243,.490,.074,72,.893,.417,.333,2,0
1 season,,IND,NBA,,56,693,.392,14.9,.649,.250,.122,.068,.209,.351,.438,.595,.278,.300,.387,.308,.500,.047,7,1.000,.442,.304,1,0
1 season,,PHI,NBA,,14,135,.295,10.9,.818,.341,.159,.136,.182,.182,.222,.400,.000,.333,.000,.625,.500,.068,3,1.000,.125,.000,0,0
