Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,53,1085,100%,,,,,-7.7,-1.4,37,9,6,29,2,2,3,300,3,2,6
3 seasons,,LAL,NBA,,23,526,100%,,,,,-6.8,-2.8,20,3,1,18,2,0,2,117,1,1,4
2 seasons,,POR,NBA,,11,274,100%,,,,,-10.3,-10.3,7,1,3,5,0,1,1,98,2,1,1
1 season,,GSW,NBA,,6,45,100%,,,,,-22.7,-21.9,1,1,0,0,0,0,0,5,0,0,0
1 season,,DEN,NBA,,5,180,98%,1%,1%,,,-0.3,+25.5,8,1,1,3,0,1,0,50,0,0,1
1 season,,DET,NBA,,4,43,100%,,,,,-22.8,-24.4,1,3,0,3,0,0,0,24,0,0,0
1 season,,WAS,NBA,,4,17,100%,,,,,+10.0,+13.1,0,0,1,0,0,0,0,6,0,0,0
