Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,870,347,20823,5.2,13.0,.401,2.6,6.8,.383,2.6,6.1,.420,1.3,1.6,.779,0.6,3.9,4.6,8.7,1.5,0.2,3.1,3.2,14.3,,106,110
5 seasons,,POR,NBA,,350,232,9319,5.9,14.2,.414,2.9,7.2,.398,3.0,7.0,.430,1.4,1.8,.782,0.7,3.8,4.5,9.1,1.4,0.1,2.8,3.3,16.0,,111,111
4 seasons,,LAL,NBA,,204,45,4884,4.4,11.4,.383,2.6,6.9,.383,1.7,4.5,.384,1.1,1.3,.803,0.6,4.4,5.0,7.6,1.6,0.1,2.9,3.2,12.4,,104,109
2 seasons,,WAS,NBA,,119,15,2040,5.5,15.1,.368,2.8,7.5,.376,2.7,7.6,.359,2.2,2.7,.815,0.9,3.9,4.8,7.1,1.8,0.2,4.2,3.7,16.1,,96,109
1 season,,DET,NBA,,58,2,986,4.8,12.3,.388,2.7,7.7,.344,2.1,4.6,.461,0.8,1.0,.800,0.5,4.1,4.6,10.2,1.2,0.3,4.1,3.6,13.0,,101,108
1 season,,DEN,NBA,,49,40,1642,4.9,11.4,.432,1.4,4.2,.343,3.5,7.2,.483,1.0,1.3,.727,0.4,3.3,3.7,9.7,1.5,0.1,3.0,2.2,12.2,,106,110
1 season,,MIL,NBA,,33,2,583,4.0,11.5,.349,1.7,6.1,.279,2.3,5.4,.426,1.0,1.8,.550,0.6,3.4,4.0,7.5,0.9,0.3,2.5,4.4,10.7,,96,115
1 season,,LAC,NBA,,29,10,762,5.0,11.4,.443,2.6,5.9,.437,2.4,5.4,.450,0.8,1.1,.750,0.4,4.3,4.7,12.0,1.4,0.3,4.3,2.7,13.5,,107,113
1 season,,GSW,NBA,,28,1,607,3.7,9.9,.375,2.2,6.5,.342,1.5,3.4,.439,0.4,0.7,.625,0.4,4.2,4.6,8.4,1.6,0.5,2.5,3.0,10.0,,105,105
