Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,24,WAS,NBA,PG,4,0,17,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,3,3,2,0,0,1,3,2
2006-07,26,DEN,NBA,PG,5,5,180,14,31,.452,8,16,.500,6,15,.400,.581,0,0,,1,11,12,23,3,0,10,8,36
2008-09,28,POR,NBA,PG,6,6,231,22,45,.489,10,24,.417,12,21,.571,.600,5,7,.714,4,20,24,37,5,0,9,11,59
2010-11,30,LAL,NBA,PG,9,0,145,7,23,.304,6,18,.333,1,5,.200,.435,0,0,,1,13,14,20,5,0,5,8,20
2011-12,31,LAL,NBA,PG,12,0,306,26,62,.419,18,43,.419,8,19,.421,.565,5,7,.714,8,26,34,27,8,2,15,21,75
2012-13,32,LAL,NBA,PG,2,2,75,11,28,.393,5,12,.417,6,16,.375,.482,1,1,1.000,0,8,8,5,4,3,4,8,28
2013-14,33,GSW,NBA,PG,6,0,45,4,12,.333,3,10,.300,1,2,.500,.458,0,1,.000,1,3,4,2,0,0,2,2,11
2014-15,34,POR,NBA,PG,5,0,43,2,11,.182,1,8,.125,1,3,.333,.227,2,2,1.000,0,1,1,8,0,1,2,4,7
2015-16,35,DET,NBA,PG,4,0,43,1,5,.200,1,2,.500,0,3,.000,.300,1,2,.500,0,4,4,10,0,0,5,7,4
