Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,7,0,122,9.4,20.5,.457,0.0,0.0,,9.4,20.5,.457,4.5,6.7,.667,5.8,8.9,14.7,1.8,1.8,2.7,2.2,4.0,23.2,,104,114
2 seasons,,MEM,NBA,,7,0,122,9.4,20.5,.457,0.0,0.0,,9.4,20.5,.457,4.5,6.7,.667,5.8,8.9,14.7,1.8,1.8,2.7,2.2,4.0,23.2,,104,114
