Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2000-01,21,VAN,NBA,PF,80,1312,13.1,.487,.012,.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,,0.2,1.6,1.9,.069,,-3.4,1.9,-1.5,0.2
2001-02,22,MEM,NBA,PF,68,1805,17.2,.539,.005,.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,,1.7,2.0,3.7,.099,,-2.1,0.6,-1.5,0.2
2002-03,23,MEM,NBA,PF,67,1478,18.0,.542,.004,.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,,1.6,1.7,3.3,.108,,-1.9,1.0,-0.9,0.4
2003-04,24,MEM,NBA,PF,77,1528,19.2,.530,.007,.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,,2.4,2.4,4.8,.150,,-1.3,1.2,-0.1,0.7
2004-05,25,MEM,NBA,PF,60,1279,16.7,.517,.008,.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,,0.6,2.3,2.9,.107,,-3.0,1.9,-1.1,0.3
2005-06,26,HOU,NBA,C,66,1344,14.6,.533,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,,0.4,2.1,2.5,.091,,-3.6,0.1,-3.4,-0.5
2006-07,27,MEM,NBA,C,54,1029,14.2,.517,.014,.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,,0.2,0.8,1.0,.047,,-3.6,-0.6,-4.2,-0.6
2007-08,28,TOT,NBA,PF,56,844,14.8,.548,.008,.411,8.5,18.3,13.4,5.1,0.9,4.8,14.0,19.3,,0.6,0.8,1.4,.078,,-3.5,0.1,-3.4,-0.3
2007-08,28,MEM,NBA,PF,35,549,15.9,.560,.011,.458,9.3,17.1,13.2,6.6,0.9,4.8,15.5,20.4,,0.4,0.5,0.9,.079,,-2.6,0.4,-2.2,0.0
2007-08,28,NJN,NBA,PF,21,295,12.7,.523,.000,.318,7.1,20.5,13.7,2.3,0.9,4.7,10.7,17.4,,0.1,0.3,0.5,.074,,-5.3,-0.4,-5.7,-0.3
2008-09,29,TOT,NBA,PF,19,185,6.8,.460,.018,.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,,-0.3,0.2,-0.1,-0.033,,-6.8,-1.7,-8.6,-0.3
2008-09,29,NJN,NBA,PF,6,64,6.6,.580,.000,.733,9.2,15.1,12.1,2.6,0.0,2.6,26.1,19.6,,-0.1,0.0,0.0,-0.026,,-6.2,-2.6,-8.9,-0.1
2008-09,29,PHO,NBA,PF,13,121,6.8,.410,.024,.366,11.0,20.4,15.9,2.3,1.7,3.6,15.9,20.6,,-0.2,0.1,-0.1,-0.037,,-7.1,-1.3,-8.4,-0.2
