Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,23,IND,NBA,PF,5,79,,,,84%,16%,0.0,12.3,2,1,2,8,1,1,0,15,5,1,5
2011-12,24,LAL,NBA,PF,6,16,,,,98%,2%,3.9,8.8,2,0,0,1,0,0,0,3,0,0,0
2013-14,26,CHA,NBA,PF,4,154,,,,96%,4%,-2.5,41.2,2,3,1,6,0,0,1,33,5,0,1
2015-16,28,MIA,NBA,PF,10,134,,,,,100%,14.7,12.5,0,3,1,12,1,1,0,21,2,0,0
