Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,49,1632,12.7,.456,.208,.344,3.6,11.9,7.7,15.1,2.7,1.3,12.7,21.9,,-0.4,2.2,1.8,.053,,-1.4,1.7,0.3,1.0
2 seasons,,CLE,NBA,,27,975,9.4,.430,.231,.301,2.2,9.7,5.9,14.5,2.6,0.8,14.1,20.2,,-1.0,1.4,0.5,.022,,-2.5,1.4,-1.1,0.2
1 season,,WAS,NBA,,10,401,16.6,.482,.182,.425,4.6,15.2,9.8,16.4,2.5,1.4,10.4,25.8,,0.2,0.5,0.7,.083,,-0.3,1.3,1.0,0.3
1 season,,PHI,NBA,,8,198,20.3,.468,.091,.312,9.2,11.7,10.4,14.3,4.2,4.1,12.1,22.8,,0.3,0.3,0.5,.133,,0.9,4.8,5.7,0.4
1 season,,CHA,NBA,,4,58,14.1,.598,.588,.412,2.2,26.7,14.5,20.2,0.0,0.0,13.0,19.6,,0.1,0.0,0.1,.093,,0.5,0.3,0.8,0.0
