Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,727,509,22368,3738,9200,.406,524,1696,.309,3214,7504,.428,.435,2242,2963,.757,738,2301,3039,2290,1092,255,1554,1645,10242
3 seasons,,WAS,NBA,,189,178,6556,1214,2836,.428,167,520,.321,1047,2316,.452,.458,755,974,.775,237,779,1016,638,357,68,441,464,3350
3 seasons,,GSW,NBA,,155,133,5201,918,2301,.399,50,242,.207,868,2059,.422,.410,557,746,.747,220,491,711,669,270,68,423,394,2443
3 seasons,,CLE,NBA,,146,131,5087,753,1900,.396,145,424,.342,608,1476,.412,.434,443,610,.726,94,477,571,481,202,58,325,372,2094
2 seasons,,PHI,NBA,,100,6,2006,362,875,.414,19,103,.184,343,772,.444,.425,213,293,.727,135,213,348,152,98,26,163,191,956
2 seasons,,CHI,NBA,,58,31,1602,252,631,.399,64,170,.376,188,461,.408,.450,129,162,.796,18,163,181,146,75,15,80,99,697
2 seasons,,NYK,NBA,,56,28,1507,199,528,.377,63,188,.335,136,340,.400,.437,115,142,.810,26,149,175,169,76,16,91,98,576
1 season,,CHA,NBA,,14,2,295,35,107,.327,15,42,.357,20,65,.308,.397,29,34,.853,7,25,32,28,12,4,19,17,114
1 season,,ORL,NBA,,9,0,114,5,22,.227,1,7,.143,4,15,.267,.250,1,2,.500,1,4,5,7,2,0,12,10,12
