Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,20,FLORIDAST,33,687,103,187,0,1,106,157,,138,27,27,20,,,312,.551,.000,.675,20.8,9.5,4.2,0.8
2004-05,21,FLORIDAST,30,525,76,167,3,9,50,87,,128,16,23,16,,,205,.455,.333,.575,17.5,6.8,4.3,0.5
2005-06,22,FLORIDAST,29,723,127,235,9,29,120,170,,216,21,31,30,,,383,.540,.310,.706,24.9,13.2,7.4,0.7
