Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,102,1302,,,,71%,28%,-6.5,+1.0,17,27,45,111,0,18,0,65,90,19,27
1 season,,MEM,NBA,,59,753,,,,70%,30%,-2.2,+4.2,9,13,25,73,0,11,0,37,52,12,16
1 season,,MIA,NBA,,43,549,,,1%,73%,26%,-12.4,-3.4,8,14,20,38,0,7,0,28,38,7,11
