Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,557,11950,.425,16.4,.500,.251,.052,.035,.162,.500,.495,.643,.335,.348,.348,.355,.617,.072,249,.901,.549,.379,9,0
5 seasons,,GSW,NBA,,310,6520,.440,14.5,.577,.311,.069,.038,.159,.423,.505,.661,.306,.275,.341,.353,.615,.094,182,.909,.642,.381,3,0
3 seasons,,ORL,NBA,,148,3434,.420,18.2,.430,.202,.028,.030,.170,.570,.483,.601,.400,.438,.364,.373,.603,.054,52,.870,.497,.369,4,0
1 season,,BOS,NBA,,42,921,.385,20.2,.326,.152,.011,.019,.144,.674,.489,.537,.333,.800,.410,.335,.535,.033,8,.951,.440,.413,1,0
1 season,,PHO,NBA,,38,689,.392,20.1,.404,.096,.040,.056,.212,.596,.465,.833,.300,.429,.340,.342,.723,.028,5,.961,.430,.359,1,0
1 season,,TOR,NBA,,19,386,.347,19.0,.347,.163,.071,.041,.071,.653,.412,.500,.714,.250,.000,.313,.857,.031,2,.850,.328,.381,0,0
