Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,557,11950,5%,29%,64%,2%,,+0.6,-2.6,192,138,246,560,0,71,3,1044,431,96,179
5 seasons,,GSW,NBA,,310,6520,9%,24%,63%,3%,,-1.4,-1.7,115,95,153,388,0,51,0,615,313,62,111
3 seasons,,ORL,NBA,,148,3434,,24%,75%,1%,,+4.9,-4.8,43,27,69,138,0,20,0,301,102,27,45
1 season,,BOS,NBA,,42,921,,38%,59%,3%,,+2.2,-1.1,13,7,13,36,0,1,0,55,8,1,10
1 season,,PHO,NBA,,38,689,,97%,2%,,,-1.9,-1.2,10,6,9,32,0,2,0,51,20,4,8
1 season,,TOR,NBA,,19,386,,3%,93%,3%,,-3.4,-2.0,11,3,2,15,0,0,3,22,9,2,5
