Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,69,1502,,34%,63%,3%,,+3.9,+1.1,9,12,23,82,1,7,0,77,55,8,15
2 seasons,,ORL,NBA,,38,900,,39%,61%,,,+5.5,+1.3,6,8,14,47,0,5,0,57,37,6,11
1 season,,BOS,NBA,,20,393,,20%,70%,10%,,+1.6,+1.1,3,2,4,22,1,1,0,4,5,0,3
1 season,,GSW,NBA,,11,209,3%,34%,63%,,,+1.6,+0.2,0,2,5,13,0,1,0,16,13,2,1
