Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,115,64,3876,5.8,13.1,.443,2.0,5.2,.388,3.8,7.9,.478,2.4,2.9,.828,0.4,2.3,2.7,3.4,1.0,0.2,1.7,2.5,16.1
8 seasons,,DAL,NBA,,87,46,3076,6.2,13.9,.448,2.0,5.0,.394,4.3,8.9,.478,2.8,3.3,.827,0.5,2.2,2.7,3.5,1.0,0.2,1.8,2.3,17.2
2 seasons,,HOU,NBA,,22,17,611,4.1,10.1,.407,2.1,6.0,.347,2.1,4.2,.493,0.9,1.1,.842,0.4,2.5,2.9,3.2,1.0,0.2,1.4,3.5,11.3
1 season,,BOS,NBA,,6,1,189,4.6,10.3,.444,2.9,6.5,.441,1.7,3.8,.450,1.7,2.1,.818,0.0,2.5,2.5,2.3,0.8,0.4,1.0,1.7,13.7
