Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,1246,38679,51%,49%,,,,+1.9,+2.7,1300,549,365,935,4,148,22,11020,1066,226,639
8 seasons,,DAL,NBA,,619,20219,37%,63%,,,,+6.0,+3.5,602,257,189,468,0,82,0,5668,589,141,354
4 seasons,,ATL,NBA,,322,12155,67%,33%,,,,-4.1,+3.0,538,227,133,290,0,46,0,4054,405,66,248
2 seasons,,HOU,NBA,,149,2899,73%,27%,,,,+1.5,-0.9,76,30,17,94,2,7,13,594,23,9,11
1 season,,BOS,NBA,,79,2124,37%,63%,,,,-0.6,-0.2,66,18,18,46,0,8,5,442,37,5,16
1 season,,MIL,NBA,,42,712,71%,29%,,,,+3.8,+6.0,0,12,4,21,2,4,2,134,4,1,4
1 season,,BRK,NBA,,35,570,100%,,,,,-6.1,-6.3,18,5,4,16,0,1,2,128,8,4,6
