Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,115,3876,55%,45%,,,,-0.5,-0.6,104,49,32,94,1,13,3,851,118,15,55
8 seasons,,DAL,NBA,,87,3076,48%,52%,,,,+0.8,+0.2,84,42,32,67,0,13,0,692,111,14,49
2 seasons,,HOU,NBA,,22,611,93%,7%,,,,-6.5,-9.6,16,6,0,23,1,0,3,130,5,1,5
1 season,,BOS,NBA,,6,189,47%,53%,,,,-1.5,+14.2,4,1,0,4,0,0,0,29,2,0,1
