Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,24,TOT,NBA,PG-SG,7,52,.000,6.7,1.000,.333,.333,.333,.000,.000,.000,.000,.000,.000,,,,.000,0,,,,0,0
2006-07,24,MEM,NBA,SG,3,17,,,,,,,,,,,,,,,,,0,,,,0,0
2006-07,24,LAC,NBA,PG,4,35,.000,6.7,1.000,.333,.333,.333,.000,.000,.000,.000,.000,.000,,,,.000,0,,,,0,0
2009-10,27,HOU,NBA,PG,5,36,.300,9.7,.700,.400,.300,.000,.000,.300,.429,.750,.000,,,.000,.000,.100,1,,.000,,0,0
2012-13,30,MIN,NBA,PG,4,20,.000,13.6,.667,.111,.333,.111,.111,.333,.000,.000,.000,.000,.000,.000,,.000,0,,1.000,.000,0,0
