Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,41,1665,.418,12.8,.792,.296,.167,.097,.232,.208,.451,.523,.415,.353,.426,.290,.223,.015,13,.604,.027,.200,7,0
5 seasons,,CHI,NBA,,41,1665,.418,12.8,.792,.296,.167,.097,.232,.208,.451,.523,.415,.353,.426,.290,.223,.015,13,.604,.027,.200,7,0
