Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,449,448,15589,7.9,17.6,.449,0.8,2.8,.300,7.0,14.8,.477,3.7,4.5,.817,0.9,2.9,3.8,6.3,0.8,0.4,3.0,1.5,20.3
7 seasons,,CHI,NBA,,406,405,14210,7.9,17.5,.448,0.9,2.9,.302,7.0,14.6,.478,3.7,4.5,.813,0.9,2.9,3.8,6.4,0.8,0.4,3.0,1.4,20.3
1 season,,NYK,NBA,,43,43,1379,8.1,17.8,.455,0.3,1.4,.250,7.8,16.4,.472,3.6,4.1,.866,1.3,3.0,4.4,5.0,0.8,0.4,2.8,1.7,20.1
