Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,449,448,15589,3412,7601,.449,363,1210,.300,3049,6391,.477,.473,1583,1937,.817,409,1247,1656,2707,358,171,1292,635,8770
7 seasons,,CHI,NBA,,406,405,14210,3102,6920,.448,350,1158,.302,2752,5762,.478,.474,1447,1780,.813,358,1131,1489,2516,328,155,1186,571,8001
1 season,,NYK,NBA,,43,43,1379,310,681,.455,13,52,.250,297,629,.472,.465,136,157,.866,51,116,167,191,30,16,106,64,769
