Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,449,15589,18.1,.519,.159,.255,3.0,8.8,5.9,31.2,1.2,0.8,13.3,28.0,,19.0,14.0,33.0,.102,,2.0,-1.3,0.7,10.5
7 seasons,,CHI,NBA,,406,14210,18.3,.519,.167,.257,2.9,8.8,5.9,32.0,1.2,0.8,13.3,28.2,,17.9,13.5,31.4,.106,,2.2,-1.2,1.0,10.6
1 season,,NYK,NBA,,43,1379,16.3,.513,.076,.231,3.9,9.1,6.5,23.2,1.1,0.9,12.4,26.6,,1.1,0.5,1.6,.056,,-0.2,-2.0,-2.2,-0.1
