Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1029,822,32414,7.7,16.3,.472,0.2,0.6,.262,7.5,15.7,.481,3.7,4.9,.764,3.4,7.2,10.6,2.1,0.9,0.3,2.4,2.7,19.3
8 seasons,,MEM,NBA,,523,443,17234,7.5,15.6,.479,0.1,0.5,.232,7.3,15.1,.487,3.5,4.6,.759,3.8,7.5,11.3,2.2,0.9,0.3,2.1,2.6,18.5
6 seasons,,POR,NBA,,387,266,11179,7.9,16.9,.466,0.1,0.4,.261,7.8,16.5,.470,4.1,5.3,.775,3.0,6.6,9.6,1.9,0.8,0.3,2.6,2.8,20.0
2 seasons,,NYK,NBA,,80,79,2632,7.8,17.1,.455,0.4,1.4,.279,7.4,15.6,.472,3.8,4.9,.781,3.1,8.5,11.6,2.1,1.0,0.3,2.9,3.0,19.7
1 season,,LAC,NBA,,39,34,1369,8.8,18.0,.487,0.7,1.9,.342,8.1,16.1,.504,3.3,4.7,.701,3.1,6.6,9.7,2.3,0.8,0.3,2.4,2.8,21.4
