Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1029,822,31.5,6.7,14.2,.472,0.1,0.5,.262,6.6,13.7,.481,.477,3.3,4.3,.764,3.0,6.3,9.3,1.8,0.8,0.3,2.1,2.4,16.8
8 seasons,,MEM,NBA,,523,443,33.0,6.8,14.3,.479,0.1,0.5,.232,6.7,13.8,.487,.483,3.2,4.2,.759,3.5,6.8,10.3,2.0,0.8,0.3,1.9,2.4,17.0
6 seasons,,POR,NBA,,387,266,28.9,6.3,13.6,.466,0.1,0.3,.261,6.2,13.2,.470,.469,3.3,4.3,.775,2.4,5.3,7.7,1.5,0.7,0.3,2.1,2.3,16.0
2 seasons,,NYK,NBA,,80,79,32.9,7.1,15.6,.455,0.4,1.3,.279,6.7,14.3,.472,.467,3.5,4.5,.781,2.8,7.8,10.6,1.9,0.9,0.2,2.6,2.8,18.0
1 season,,LAC,NBA,,39,34,35.1,8.5,17.5,.487,0.6,1.9,.342,7.9,15.7,.504,.505,3.2,4.5,.701,3.0,6.4,9.4,2.3,0.8,0.3,2.3,2.7,20.9
