Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,64,2259,.438,7.5,.979,.351,.345,.133,.150,.021,.444,.565,.384,.358,.377,.158,.506,.009,7,.667,.158,.000,1,0
6 seasons,,MEM,NBA,,56,2053,.432,7.7,.978,.334,.357,.135,.152,.022,.438,.556,.384,.345,.389,.158,.493,.006,4,.667,.158,.000,1,0
2 seasons,,POR,NBA,,8,206,.525,4.4,1.000,.590,.180,.115,.115,.000,.525,.639,.364,.571,.143,,.656,.049,3,,,,0,0
