Offensive Rebounds
2009-10 NBA 330 (1st)
2010-11 NBA 326 (2nd)
2012-13 NBA 310 (1st)
2013-14 NBA 265 (6th)
Active 3105 (3rd)
Career NBA 3105 (25th)
Career 3105 (29th)
