Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,23,LAL,NBA,SG,4,0,1.5,0.0,1.0,.000,0.0,0.3,.000,0.0,0.8,.000,.000,0.0,0.0,,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,0.0
2013-14,24,PHI,NBA,SG,3,0,5.0,0.0,2.3,.000,0.0,1.0,.000,0.0,1.3,.000,.000,0.0,0.7,.000,0.0,0.7,0.7,0.3,0.3,0.0,0.7,1.0,0.0
