Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,93,71,2829,8.0,18.5,.436,2.7,7.5,.356,5.4,11.0,.491,4.2,5.2,.818,1.9,6.4,8.4,3.1,1.3,0.8,2.6,3.6,23.0,,110,108
3 seasons,,ORL,NBA,,48,48,1915,8.3,18.6,.448,2.9,7.8,.367,5.5,10.8,.507,4.1,5.1,.794,1.9,6.7,8.6,3.9,1.5,0.8,2.8,3.0,23.6,,112,106
2 seasons,,MIA,NBA,,29,8,366,6.5,15.9,.410,3.3,9.6,.349,3.2,6.4,.500,0.6,0.9,.667,0.8,5.9,6.7,1.4,1.4,1.2,1.7,5.2,17.0,,98,111
3 seasons,,SEA,NBA,,16,15,548,8.0,19.5,.411,1.5,5.0,.300,6.5,14.6,.449,7.2,8.2,.880,2.7,5.8,8.4,1.8,0.9,0.6,2.8,4.6,24.8,,110,113
