Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,947,31821,.451,14.9,.621,.182,.176,.128,.135,.379,.490,.654,.448,.411,.398,.388,.526,.038,418,.953,.331,.413,25,0
7 seasons,,SEA,NBA,,515,19201,.460,13.9,.683,.193,.201,.134,.155,.317,.492,.673,.454,.409,.389,.389,.554,.050,352,.948,.310,.409,17,0
4 seasons,,ORL,NBA,,257,9114,.442,16.6,.500,.165,.120,.122,.093,.500,.485,.597,.466,.432,.379,.399,.429,.018,53,.951,.310,.429,8,0
2 seasons,,MIA,NBA,,115,1763,.414,17.3,.454,.140,.130,.082,.101,.546,.473,.706,.349,.375,.388,.366,.548,.014,6,.990,.611,.414,0,0
2 seasons,,WAS,NBA,,60,1743,.420,14.9,.642,.163,.195,.126,.158,.358,.482,.655,.346,.328,.595,.309,.545,.013,7,.983,.398,.355,0,0
