Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,SEA,NBA,SF,5,5,157,26,59,.441,9,19,.474,17,40,.425,.517,16,20,.800,12,19,31,3,5,3,10,11,77
2001-02,22,SEA,NBA,SF,3,2,79,12,32,.375,1,6,.167,11,26,.423,.391,13,13,1.000,4,7,11,2,1,0,2,10,38
2004-05,25,SEA,NBA,SF,8,8,312,43,106,.406,5,25,.200,38,81,.469,.429,44,50,.880,11,32,43,13,3,3,16,25,135
2007-08,28,ORL,NBA,PF,10,10,417,71,163,.436,21,68,.309,50,95,.526,.500,32,39,.821,24,48,72,34,11,5,23,18,195
2008-09,29,ORL,NBA,PF,24,24,986,156,348,.448,52,132,.394,104,216,.481,.523,91,116,.784,29,124,153,70,25,13,50,50,455
2009-10,30,ORL,NBA,PF,14,14,512,66,143,.462,28,75,.373,38,68,.559,.559,20,25,.800,15,64,79,32,15,10,25,38,180
2012-13,33,MIA,NBA,PF,11,0,47,8,20,.400,0,4,.000,8,16,.500,.400,1,2,.500,1,6,7,4,2,2,6,5,17
2013-14,34,MIA,NBA,SF,18,8,319,35,85,.412,22,59,.373,13,26,.500,.541,3,4,.750,4,33,37,5,7,6,5,29,95
