Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,372,11116,,,,10%,90%,-4.8,-0.1,189,174,272,583,16,113,16,1785,328,86,228
5 seasons,,ORL,NBA,,321,10304,,,,10%,90%,-5.3,+0.3,175,168,259,511,16,109,16,1713,317,84,219
1 season,,PHI,NBA,,51,812,,,,5%,95%,+1.5,-4.4,14,6,13,72,0,4,0,72,11,2,9
