Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,695,12273,,,1%,33%,66%,+3.0,+4.0,204,134,175,771,3,98,0,737,645,120,230
7 seasons,,DEN,NBA,,378,6571,,,1%,47%,52%,+4.1,+4.3,133,73,85,436,0,43,0,358,359,59,128
4 seasons,,MIA,NBA,,181,3188,,,,12%,88%,+4.2,+1.7,35,33,51,202,3,32,0,182,149,32,61
3 seasons,,"NOK,NOH",NBA,,104,2034,,,2%,29%,69%,-1.1,+8.1,33,22,36,122,0,23,0,162,133,29,34
1 season,,MEM,NBA,,20,366,,,,,100%,-7.6,-5.8,2,3,2,15,1,1,0,21,10,0,5
1 season,,CLE,NBA,,12,114,,,,4%,96%,+4.9,-0.3,1,3,1,13,0,1,0,14,6,0,2
