Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,73,2,1250,3.9,6.2,.631,0.0,0.1,.000,3.9,6.2,.637,3.3,4.8,.689,3.4,7.1,10.5,0.7,0.7,2.6,1.2,4.6,11.2
2 seasons,,MIA,NBA,,38,0,620,4.6,6.6,.693,0.0,0.1,.000,4.6,6.6,.699,3.6,5.1,.713,3.4,7.3,10.6,0.5,0.8,2.3,1.2,5.1,12.8
4 seasons,,DEN,NBA,,31,0,551,3.5,5.9,.582,0.0,0.1,.000,3.5,5.9,.589,3.1,4.7,.667,3.1,6.7,9.8,1.0,0.7,3.1,1.1,4.4,10.1
1 season,,MEM,NBA,,4,2,79,2.3,5.5,.417,0.0,0.0,,2.3,5.5,.417,2.3,3.6,.625,5.9,8.2,14.1,1.4,0.9,1.4,2.3,1.8,6.8
