Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,1017,31576,13.7,.513,.154,.202,4.2,12.2,8.1,12.8,1.0,1.2,8.8,17.8,,35.0,28.0,63.1,.096,,-0.1,0.2,0.1,16.6
12 seasons,,DET,NBA,,792,26166,14.8,.521,.157,.214,4.5,12.3,8.3,13.6,0.9,1.3,8.9,18.9,,34.0,23.7,57.6,.106,,0.4,0.2,0.6,16.8
3 seasons,,MEM,NBA,,139,3750,9.2,.454,.141,.126,2.5,12.3,7.4,9.8,1.1,0.8,7.9,14.2,,0.4,3.9,4.3,.055,,-2.6,0.6,-2.0,0.0
1 season,,MIN,NBA,,77,1462,6.3,.466,.100,.083,2.6,9.0,5.8,7.0,1.2,0.7,10.2,8.1,,0.1,0.3,0.4,.014,,-2.9,-0.2,-3.1,-0.4
1 season,,BOS,NBA,,9,198,16.9,.616,.136,.102,3.3,13.5,8.3,14.3,1.3,0.8,6.1,14.5,,0.5,0.2,0.7,.165,,0.7,-0.1,0.6,0.1
