Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,1017,31576,,2%,90%,8%,,+3.2,+3.5,516,356,192,637,4,73,7,5389,799,217,468
12 seasons,,DET,NBA,,792,26166,,2%,91%,7%,,+2.8,+3.3,449,322,171,598,0,71,2,4657,810,208,434
3 seasons,,MEM,NBA,,139,3750,,2%,87%,12%,,+4.0,+1.1,51,25,13,75,1,7,5,529,49,8,30
1 season,,MIN,NBA,,77,1462,,,84%,16%,,-2.8,+0.9,13,9,5,34,4,2,5,163,8,1,4
1 season,,BOS,NBA,,9,198,,,47%,53%,,+6.9,+7.3,3,0,1,1,0,1,1,40,0,0,0
