Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,140,4977,,,95%,4%,,+5.0,+9.4,77,62,42,127,0,18,0,837,139,28,75
7 seasons,,DET,NBA,,118,4410,,,96%,3%,,+5.6,+10.3,72,60,38,115,0,17,0,758,134,28,71
2 seasons,,MEM,NBA,,22,567,,,88%,12%,,+0.4,+1.9,5,2,4,12,0,1,0,79,5,0,4
