Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,504,9840,.423,15.9,.548,.251,.073,.067,.156,.452,.463,.574,.340,.336,.398,.374,.387,.014,43,.731,.205,.395,8,0
5 seasons,,LAL,NBA,,342,6358,.429,15.6,.558,.274,.060,.075,.148,.442,.475,.563,.368,.353,.416,.372,.450,.018,35,.764,.206,.396,7,0
2 seasons,,NJN,NBA,,112,2627,.416,16.0,.556,.229,.108,.050,.170,.444,.443,.611,.317,.271,.348,.382,.265,.010,8,.689,.196,.417,1,0
1 season,,LAC,NBA,,36,529,.386,20.3,.386,.108,.032,.051,.196,.614,.426,.588,.200,.375,.387,.361,.269,.000,0,.714,.206,.350,0,0
1 season,,MEM,NBA,,12,291,.420,15.8,.550,.200,.100,.090,.160,.450,.473,.550,.300,.333,.563,.356,.192,.000,0,.438,.244,.364,0,0
1 season,,SAC,NBA,,2,35,.333,21.3,.250,.167,.083,.000,.000,.750,.000,.000,.000,,,.444,,.000,0,.750,.222,.000,0,0
