Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,534,227,13324,9.8,21.1,.466,0.0,0.1,.152,9.8,21.0,.468,3.7,5.3,.711,3.1,6.6,9.8,2.5,1.0,1.0,3.9,6.4,23.4,,97,108
4 seasons,,HOU,NBA,,249,104,6335,9.5,20.3,.467,0.0,0.1,.188,9.5,20.2,.469,3.3,4.5,.723,3.2,6.7,9.9,2.8,0.9,1.0,3.7,6.3,22.3,,97,104
3 seasons,,LAC,NBA,,179,108,5245,10.8,23.2,.466,0.0,0.1,.133,10.8,23.1,.468,4.6,6.5,.716,3.1,6.2,9.3,2.2,1.0,1.2,3.9,6.1,26.3,,98,112
2 seasons,,NYK,NBA,,94,13,1641,8.3,17.5,.475,0.0,0.1,.000,8.3,17.4,.477,2.6,4.1,.651,2.9,7.4,10.4,2.2,1.0,0.7,4.3,7.5,19.3,,92,111
1 season,,SAC,NBA,,12,2,103,3.9,13.8,.286,0.0,0.0,,3.9,13.8,.286,3.9,6.4,.615,4.9,8.9,13.8,2.5,2.0,0.5,3.0,7.9,11.8,,82,106
