Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,5,0,23.0,3.6,7.6,.474,0.0,0.0,,3.6,7.6,.474,.474,2.6,3.4,.765,1.0,2.2,3.2,1.0,0.0,0.2,1.4,4.0,9.8
1 season,,HOU,NBA,,5,0,23.0,3.6,7.6,.474,0.0,0.0,,3.6,7.6,.474,.474,2.6,3.4,.765,1.0,2.2,3.2,1.0,0.0,0.2,1.4,4.0,9.8
