Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,355,8079,.467,10.0,.994,.281,.211,.198,.303,.006,.468,.597,.474,.402,.389,.167,.531,.062,157,1.000,.167,.333,1,0
4 seasons,,HOU,NBA,,249,6335,.467,10.2,.993,.280,.195,.205,.313,.007,.469,.597,.471,.404,.394,.188,.541,.067,137,1.000,.188,.333,0,0
2 seasons,,NYK,NBA,,94,1641,.475,9.3,.996,.273,.282,.175,.267,.004,.477,.622,.484,.400,.372,.000,.496,.039,18,,.000,,1,0
1 season,,SAC,NBA,,12,103,.286,6.1,1.000,.536,.214,.071,.179,.000,.286,.333,.500,.000,.000,,.250,.107,2,,,,0,0
