Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,21,LAC,NBA,PF,71,3,1513,11.0,23.2,.476,0.0,0.0,.000,11.0,23.1,.476,5.9,8.4,.709,4.1,6.1,10.2,1.8,1.2,1.4,3.7,7.6,28.0,,103,112
1998-99,22,LAC,NBA,PF,46,45,1505,11.1,24.1,.461,0.0,0.2,.167,11.1,23.8,.463,5.3,7.3,.728,3.6,5.1,8.6,2.4,0.6,1.0,4.3,6.4,27.6,,99,113
1999-00,23,LAC,NBA,PF,62,60,2227,10.5,22.7,.464,0.0,0.2,.125,10.5,22.5,.466,3.3,4.6,.711,2.2,7.0,9.2,2.3,1.2,1.1,3.9,5.0,24.3,,93,111
2000-01,24,HOU,NBA,SF,69,69,1972,10.5,21.5,.489,0.0,0.1,.000,10.5,21.4,.492,3.2,4.4,.735,2.9,7.2,10.2,2.8,0.8,1.0,3.4,5.6,24.2,,101,106
2002-03,26,HOU,NBA,PF,67,9,1377,9.1,21.0,.432,0.0,0.1,.000,9.1,20.9,.433,3.9,5.4,.725,3.7,5.6,9.3,2.6,0.9,0.9,3.9,5.9,22.1,,94,106
2003-04,27,HOU,NBA,PF,75,10,2081,9.6,20.1,.480,0.0,0.1,.000,9.6,20.0,.481,3.4,4.6,.736,3.4,6.6,10.1,2.8,1.1,1.2,3.9,6.6,22.6,,98,100
2004-05,28,TOT,NBA,PF-C,65,16,1336,8.2,17.9,.455,0.1,0.4,.333,8.0,17.6,.458,2.5,4.1,.612,2.7,7.6,10.3,2.7,1.1,0.8,3.8,7.2,19.0,,91,105
2004-05,28,HOU,NBA,PF,38,16,905,7.6,17.4,.435,0.2,0.5,.375,7.4,17.0,.437,2.3,3.6,.650,2.4,7.3,9.8,3.2,1.0,0.7,3.8,7.3,17.7,,89,103
2004-05,28,NYK,NBA,C,27,0,431,9.3,18.9,.494,0.0,0.1,.000,9.3,18.8,.497,2.9,5.3,.558,3.2,8.2,11.4,1.7,1.4,1.0,3.8,7.0,21.6,,95,108
2005-06,29,NYK,NBA,PF,67,13,1210,8.0,17.0,.468,0.0,0.0,.000,8.0,17.0,.469,2.5,3.6,.699,2.8,7.2,10.0,2.3,0.9,0.6,4.5,7.7,18.4,,91,112
2006-07,30,SAC,NBA,PF,12,2,103,3.9,13.8,.286,0.0,0.0,,3.9,13.8,.286,3.9,6.4,.615,4.9,8.9,13.8,2.5,2.0,0.5,3.0,7.9,11.8,,82,106
