Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,687,483,21556,8.2,18.8,.436,1.7,4.9,.336,6.5,13.8,.472,4.3,5.4,.790,1.6,6.1,7.8,2.7,1.3,0.9,2.7,3.7,22.3,,103,108
4 seasons,,"SEA,OKC",NBA,,289,261,9984,7.9,17.9,.443,1.4,4.2,.338,6.5,13.8,.474,3.7,4.9,.771,2.0,6.5,8.5,2.5,1.4,0.9,2.8,3.9,21.0,,103,108
4 seasons,,BOS,NBA,,222,134,6762,8.9,20.3,.438,2.0,5.8,.343,6.9,14.5,.476,5.1,6.3,.807,1.1,6.0,7.1,2.6,1.2,1.1,2.9,3.7,24.8,,103,107
2 seasons,,MEM,NBA,,98,68,2905,8.0,18.7,.429,1.6,4.9,.336,6.4,13.8,.462,4.3,5.3,.812,1.7,5.9,7.6,3.2,1.2,0.7,2.2,3.3,22.0,,106,108
1 season,,ORL,NBA,,51,10,1196,6.9,17.7,.390,1.8,6.3,.291,5.1,11.4,.445,4.6,5.4,.852,1.3,5.1,6.4,2.6,1.1,0.5,2.6,2.9,20.2,,98,112
1 season,,LAC,NBA,,27,10,709,8.1,18.9,.427,1.8,5.4,.325,6.3,13.4,.468,2.8,4.6,.615,1.3,5.1,6.4,2.8,1.3,1.5,1.7,4.4,20.7,,100,106
