Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,387,7180,,51%,46%,2%,,-1.4,+0.6,178,56,50,226,0,24,0,825,157,30,96
3 seasons,,LAC,NBA,,214,5222,,56%,43%,1%,,-1.5,+2.0,117,41,38,153,0,21,0,592,126,21,73
2 seasons,,CHI,NBA,,97,1069,,61%,34%,5%,,+0.4,-1.0,34,9,5,41,0,3,0,138,23,9,16
1 season,,HOU,NBA,,49,703,,7%,89%,3%,,-1.0,-3.6,20,5,4,23,0,0,0,62,6,0,6
2 seasons,,PHO,NBA,,27,186,,40%,49%,11%,,-9.0,-15.9,7,1,3,9,0,0,0,33,2,0,1
