Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,122,,622,1447,210,572,331,444,,395,380,241,22,,,1785,.430,.367,.745,,14.6,3.2,3.1
