Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,22,MEM,NBA,PG,5,10,.667,8.7,1.000,.000,.333,.667,.000,.000,.667,,1.000,.500,,,.000,.000,0,,,,0,0
2011-12,23,ORL,NBA,PG,1,5,,,,,,,,,,,,,,,,,0,,,,0,0
2012-13,24,MIL,NBA,PG,4,11,.000,10.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
