Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,10,26,100%,,,,,-6.0,+4.6,1,1,0,2,0,0,0,11,0,0,0
1 season,,MEM,NBA,,5,10,100%,,,,,-43.7,-43.7,0,1,0,1,0,0,0,4,0,0,0
1 season,,MIL,NBA,,4,11,100%,,,,,+24.5,+43.6,1,0,0,1,0,0,0,7,0,0,0
1 season,,ORL,NBA,,1,5,100%,,,,,+2.2,+15.2,0,0,0,0,0,0,0,0,0,0,0
