Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,TOT,NBA,PG,43,3,442,3.5,9.4,.374,0.2,0.8,.300,3.3,8.6,.381,1.0,1.7,.571,0.6,3.3,3.8,6.4,1.5,0.2,2.8,3.0,8.2
2010-11,22,HOU,NBA,PG,28,3,329,3.5,9.1,.386,0.3,0.9,.375,3.2,8.2,.387,0.8,1.1,.700,0.7,3.9,4.6,7.0,1.4,0.2,2.8,2.8,8.1
2010-11,22,MEM,NBA,PG,15,0,113,3.5,10.2,.344,0.0,0.6,.000,3.5,9.6,.367,1.6,3.5,.455,0.3,1.3,1.6,4.8,1.6,0.0,2.5,3.5,8.6
2011-12,23,TOT,NBA,PG,26,1,234,4.8,12.5,.383,0.5,1.4,.333,4.3,11.1,.389,1.1,1.5,.700,1.1,4.3,5.4,6.3,2.3,0.3,2.0,2.3,11.1
2011-12,23,GSW,NBA,PG,6,1,63,6.9,17.1,.400,1.1,2.9,.400,5.7,14.3,.400,0.6,1.1,.500,1.1,4.0,5.1,5.1,2.3,0.0,0.6,2.3,15.4
2011-12,23,ORL,NBA,PG,20,0,171,4.0,10.7,.373,0.2,0.8,.250,3.8,9.9,.383,1.3,1.7,.750,1.1,4.4,5.5,6.7,2.3,0.4,2.5,2.3,9.5
2012-13,24,TOT,NBA,PG,52,3,516,3.9,11.1,.352,0.6,1.9,.296,3.3,9.2,.364,0.2,0.5,.429,0.8,3.4,4.3,6.1,1.5,0.6,2.6,1.8,8.6
2012-13,24,ORL,NBA,PG,36,3,378,3.7,11.0,.336,0.4,1.6,.235,3.3,9.4,.354,0.3,0.7,.429,1.0,3.3,4.4,5.4,1.2,0.6,2.6,1.3,8.1
2012-13,24,MIL,NBA,PG,16,0,138,4.4,11.2,.395,1.0,2.6,.400,3.4,8.6,.394,0.0,0.0,,0.3,3.7,3.9,7.8,2.1,0.8,2.6,3.1,9.9
2013-14,25,PHO,NBA,PG,70,1,1006,4.3,10.1,.423,0.0,0.8,.043,4.2,9.2,.457,0.8,1.4,.564,1.1,3.5,4.6,6.4,1.8,0.5,2.3,2.4,9.3
2014-15,26,TOT,NBA,PG,55,14,832,6.2,15.9,.390,0.8,2.6,.300,5.4,13.3,.407,1.5,2.5,.596,0.6,3.7,4.3,7.8,1.6,0.3,3.4,2.2,14.6
2014-15,26,OKC,NBA,PG,30,0,155,3.5,10.5,.333,0.2,1.2,.200,3.3,9.3,.350,1.4,2.1,.667,1.2,5.1,6.3,6.5,0.9,0.2,2.1,2.8,8.6
2014-15,26,PHI,NBA,PG,25,14,677,6.8,17.1,.398,0.9,2.9,.309,5.9,14.2,.416,1.5,2.6,.583,0.5,3.4,3.9,8.1,1.7,0.3,3.7,2.0,16.0
2015-16,27,TOT,NBA,PG,77,53,2239,6.4,15.5,.411,0.9,2.7,.329,5.5,12.8,.428,2.0,2.8,.693,0.7,4.2,4.9,8.1,1.4,0.4,2.8,2.1,15.6
2015-16,27,NOP,NBA,PG,27,3,617,5.7,13.3,.430,0.6,1.9,.303,5.1,11.4,.451,1.9,2.5,.767,0.8,4.6,5.4,9.0,1.4,0.4,2.6,2.2,13.9
2015-16,27,PHI,NBA,PG,50,50,1622,6.6,16.4,.405,1.0,3.0,.336,5.6,13.4,.420,2.0,3.0,.669,0.6,4.1,4.7,7.7,1.4,0.4,2.9,2.1,16.3
2016-17,28,DET,NBA,PG,49,21,1169,5.4,12.4,.433,0.5,1.9,.242,4.9,10.5,.468,1.2,1.7,.679,0.4,3.6,4.0,7.4,1.1,0.5,2.1,2.5,12.4
