Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,111,5,1044,7.9,20.5,.386,2.2,7.7,.290,5.7,12.8,.444,3.6,4.6,.793,4.4,8.8,13.2,1.0,1.0,1.1,2.9,5.9,21.7,,98,111
2 seasons,,WAS,NBA,,67,0,597,7.4,20.2,.367,2.8,9.2,.301,4.6,11.0,.423,3.9,5.4,.733,5.0,7.7,12.7,0.8,1.1,0.7,2.4,5.7,21.5,,101,112
1 season,,MIN,NBA,,44,5,447,8.6,21.0,.410,1.6,5.8,.269,7.0,15.2,.463,3.2,3.6,.906,3.6,10.3,13.9,1.2,1.0,1.6,3.6,6.1,22.0,,95,109
