Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,111,5,9.4,1.4,3.7,.386,0.4,1.4,.290,1.0,2.3,.444,.441,0.7,0.8,.793,0.8,1.6,2.4,0.2,0.2,0.2,0.5,1.1,3.9
2 seasons,,WAS,NBA,,67,0,8.9,1.2,3.4,.367,0.5,1.5,.301,0.8,1.8,.423,.436,0.7,0.9,.733,0.8,1.3,2.1,0.1,0.2,0.1,0.4,1.0,3.6
1 season,,MIN,NBA,,44,5,10.2,1.8,4.3,.410,0.3,1.2,.269,1.4,3.1,.463,.447,0.7,0.7,.906,0.7,2.1,2.8,0.3,0.2,0.3,0.7,1.3,4.5
