Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,58,1686,.442,14.4,.689,.248,.086,.152,.203,.311,.478,.557,.351,.492,.425,.361,.312,.030,10,.896,.376,.360,1,0
3 seasons,,CLE,NBA,,38,1313,.434,14.2,.710,.254,.087,.147,.222,.290,.473,.565,.310,.510,.405,.340,.321,.027,8,.848,.351,.265,1,0
2 seasons,,BOS,NBA,,16,285,.485,16.9,.559,.147,.088,.162,.162,.441,.553,.400,.667,.545,.636,.400,.286,.044,1,1.000,.367,.545,0,0
1 season,,DAL,NBA,,4,88,.423,10.5,.769,.423,.077,.192,.077,.231,.400,.636,.000,.200,.000,.500,.250,.038,1,1.000,.833,.600,0,0
