Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,432,258,11842,7.1,15.8,.448,1.7,4.5,.372,5.4,11.3,.479,2.7,3.3,.826,0.9,4.7,5.6,6.8,2.1,0.8,3.1,3.7,18.6,,107,106
4 seasons,,BOS,NBA,,203,127,5597,7.1,15.6,.453,1.7,4.6,.373,5.4,11.0,.487,2.7,3.2,.841,1.0,4.6,5.6,7.0,1.9,0.9,3.0,4.2,18.5,,108,107
3 seasons,,CLE,NBA,,150,93,4458,6.9,15.4,.450,1.7,4.6,.378,5.2,10.8,.481,2.9,3.6,.815,0.9,4.7,5.6,6.4,2.1,0.7,2.8,3.2,18.5,,110,105
1 season,,DAL,NBA,,44,33,1060,8.2,17.8,.461,1.3,3.8,.355,6.9,14.1,.489,3.1,3.5,.886,0.6,4.4,5.0,6.9,2.9,0.5,3.8,3.3,20.9,,102,103
1 season,,SEA,NBA,,35,5,727,6.6,17.1,.388,1.3,3.8,.339,5.3,13.3,.402,1.8,2.7,.667,0.9,5.7,6.6,7.7,2.1,0.7,4.5,3.0,16.4,,87,109
