Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,432,11842,.448,14.1,.717,.274,.081,.114,.248,.283,.479,.586,.328,.435,.429,.372,.337,.021,67,.851,.361,.370,9,1
4 seasons,,BOS,NBA,,203,5597,.453,14.6,.704,.286,.059,.080,.279,.296,.487,.606,.273,.418,.430,.373,.421,.017,28,.870,.341,.385,6,1
3 seasons,,CLE,NBA,,150,4458,.450,13.7,.701,.268,.096,.153,.184,.299,.481,.583,.382,.408,.443,.378,.303,.022,27,.897,.417,.356,1,0
1 season,,DAL,NBA,,44,1060,.461,13.9,.789,.244,.092,.153,.300,.211,.489,.625,.333,.545,.398,.355,.201,.033,8,.741,.303,.435,1,0
1 season,,SEA,NBA,,35,727,.388,13.3,.776,.256,.140,.088,.292,.224,.402,.406,.286,.500,.425,.339,.154,.028,4,.474,.232,.231,1,0
