Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,473,105,17.0,1.8,3.4,.533,0.0,0.0,.000,1.8,3.4,.535,.533,1.1,1.7,.636,1.1,2.6,3.7,1.3,0.4,1.3,0.8,2.4,4.7
3 seasons,,LAL,NBA,,173,23,15.6,2.0,4.0,.504,0.0,0.0,.000,2.0,4.0,.505,.504,1.4,2.0,.703,1.1,2.4,3.5,1.2,0.3,1.1,0.8,2.5,5.5
2 seasons,,GSW,NBA,,121,46,21.2,2.2,4.2,.529,0.0,0.0,.000,2.2,4.2,.533,.529,1.1,1.7,.668,1.2,3.4,4.6,2.1,0.5,1.8,1.0,2.8,5.6
1 season,,LAC,NBA,,65,0,10.8,0.8,1.5,.505,0.0,0.0,,0.8,1.5,.505,.505,0.4,1.0,.365,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,1.9
1 season,,NYK,NBA,,64,21,17.8,1.6,2.5,.632,0.0,0.0,,1.6,2.5,.632,.632,1.0,1.5,.622,1.0,2.2,3.2,1.4,0.5,1.1,0.6,2.5,4.2
2 seasons,,MIN,NBA,,33,10,18.9,1.9,3.2,.598,0.0,0.0,,1.9,3.2,.598,.598,0.6,1.5,.420,1.7,3.6,5.3,0.8,0.2,1.5,0.7,2.0,4.5
1 season,,MIA,NBA,,13,5,17.0,1.2,2.3,.533,0.0,0.1,.000,1.2,2.2,.552,.533,1.0,1.7,.591,1.5,3.0,4.5,0.4,0.6,1.1,0.6,2.5,3.5
1 season,,WAS,NBA,,4,0,14.5,0.8,0.8,1.000,0.0,0.0,,0.8,0.8,1.000,1.000,0.0,0.0,,0.3,2.8,3.0,1.3,1.5,0.8,1.5,1.8,1.5
