Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,66,1890,339,642,0,0,195,349,215,672,28,47,77,84,170,873,.528,,.559,28.6,13.2,10.2,0.4
