Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,167,1863,.389,10.8,.925,.374,.082,.134,.336,.075,.399,.451,.245,.275,.428,.267,.385,.000,0,.667,.067,.000,4,0
1 season,,DET,NBA,,78,1268,.400,9.8,.958,.405,.078,.158,.318,.043,.405,.444,.226,.317,.441,.294,.368,.000,0,.800,.059,.000,1,0
2 seasons,,SAC,NBA,,44,208,.396,11.1,.901,.352,.099,.077,.374,.099,.402,.531,.333,.143,.353,.333,.364,.000,0,.000,.111,.000,0,0
2 seasons,,SEA,NBA,,41,295,.353,14.1,.788,.294,.082,.047,.365,.212,.388,.400,.143,.000,.484,.222,.462,.000,0,1.000,.056,.000,2,0
1 season,,CLE,NBA,,4,92,.304,14.9,.957,.217,.087,.261,.391,.043,.318,.400,.500,.167,.333,.000,.571,.000,0,,.000,,1,0
