Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,123,2755,540,1331,143,457,318,431,,256,816,195,16,353,194,1541,.406,.313,.738,29.6,12.5,2.1,6.6
