Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,MICHIGANST,29,750,111,277,18,76,57,79,,73,146,17,4,117,61,297,.401,.237,.722,25.9,10.2,2.5,5.0
1997-98,20,MICHIGANST,30,,161,403,51,152,111,158,,75,217,73,6,,,484,.400,.336,.703,,16.1,2.5,7.2
1998-99,21,MICHIGANST,38,1185,159,392,42,144,85,108,,62,274,69,2,141,76,445,.406,.292,.787,31.2,11.7,1.6,7.2
1999-00,22,MICHIGANST,26,820,109,259,32,85,65,86,,46,179,36,4,95,57,315,.421,.376,.756,31.5,12.1,1.8,6.9
