Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,516,311,11146,6.4,10.7,.594,0.0,0.0,.000,6.4,10.7,.595,1.7,3.4,.500,5.3,10.8,16.1,2.1,1.5,2.6,2.1,7.2,14.4,,117,105
9 seasons,,GSW,NBA,,510,311,11101,6.4,10.7,.594,0.0,0.0,.000,6.4,10.7,.595,1.7,3.4,.503,5.3,10.8,16.1,2.1,1.5,2.6,2.1,7.2,14.4,,117,105
1 season,,UTA,NBA,,6,0,45,1.2,1.2,1.000,0.0,0.0,,1.2,1.2,1.000,1.2,7.0,.167,2.3,17.5,19.8,0.0,0.0,0.0,2.3,7.0,3.5,,62,109
