Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,617,510,17856,6.2,12.7,.490,0.0,0.0,.000,6.2,12.7,.492,3.8,5.4,.699,6.1,10.9,17.0,5.3,1.5,2.5,3.1,5.2,16.3,,112,100
9 seasons,,CHI,NBA,,572,465,16848,6.3,12.9,.490,0.0,0.0,.000,6.3,12.9,.492,3.9,5.5,.711,6.0,10.8,16.8,5.3,1.5,2.5,3.2,5.1,16.6,,112,100
1 season,,NYK,NBA,,45,45,1008,4.8,9.8,.490,0.0,0.0,.000,4.8,9.7,.492,1.7,3.8,.436,7.7,11.9,19.6,5.1,1.5,1.8,2.9,6.3,11.2,,111,107
