Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,60,2101,.465,4.7,1.000,.629,.216,.037,.118,.000,.465,.506,.425,.389,.345,,.614,.110,47,,,,0,0
7 seasons,,CHI,NBA,,60,2101,.465,4.7,1.000,.629,.216,.037,.118,.000,.465,.506,.425,.389,.345,,.614,.110,47,,,,0,0
