Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,617,510,17856,4.3,8.7,.490,0.0,0.0,.000,4.3,8.7,.492,2.6,3.7,.699,4.2,7.5,11.7,3.6,1.0,1.7,2.2,3.6,11.2
9 seasons,,CHI,NBA,,572,465,16848,4.3,8.8,.490,0.0,0.0,.000,4.3,8.8,.492,2.7,3.8,.711,4.1,7.4,11.5,3.6,1.0,1.7,2.2,3.5,11.4
1 season,,NYK,NBA,,45,45,1008,3.5,7.1,.490,0.0,0.0,.000,3.5,7.0,.492,1.2,2.8,.436,5.6,8.6,14.2,3.7,1.1,1.3,2.1,4.5,8.1
