Defensive Rating
2009-10 NBA 101.1 (9th)
2010-11 NBA 96.8 (3rd)
2011-12 NBA 95.7 (4th)
2012-13 NBA 98.6 (7th)
2013-14 NBA 95.8 (1st)
Active 100.1 (3rd)
Career NBA 100.1 (33rd)
Career 100.1 (41st)
