Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,617,17856,,,,6%,94%,+2.2,+0.9,486,257,329,846,8,144,18,4004,793,147,495
9 seasons,,CHI,NBA,,572,16848,,,,6%,94%,+2.7,+1.3,478,226,310,789,4,134,18,3772,764,143,484
1 season,,NYK,NBA,,45,1008,,,,3%,97%,-6.3,-5.8,8,31,19,57,4,10,0,232,29,4,11
