Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,4,6,11%,89%,1%,,,+25.0,+29.1,0,1,0,0,0,0,0,0,2,0,1
1 season,,NYK,NBA,,2,4,,99%,1%,,,0.0,+2.8,0,1,0,0,0,0,0,0,2,0,1
1 season,,POR,NBA,,2,2,33%,67%,,,,+75.0,+81.7,0,0,0,0,0,0,0,0,0,0,0
